[2013-06-12 09:21:39,680] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4218130500167619                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:11:46,765] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        D4547750011379007                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:15:23,828] INFO  SIMULACION-TC-VISA-ASAT-4913370001238000
[2013-06-12 11:15:24,047] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4913370001238000                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:15:24,188] INFO  SIMULACION-TC-VISA-NSAT-4218130500167619
[2013-06-12 11:15:24,188] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4218130500167619                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:15:24,328] INFO  SIMULACION-TC-VISA-NSAT-4390460500017237
[2013-06-12 11:15:24,328] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4390460500017237                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:15:24,516] INFO  SIMULACION-TC-VISA-NSAT-4218130500190637
[2013-06-12 11:15:24,516] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4218130500190637                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:15:24,719] INFO  SIMULACION-TC-VISA-NSAT-4218130500193441
[2013-06-12 11:15:24,719] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4218130500193441                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:15:24,922] INFO  SIMULACION-TC-VISA-NSAT-4218130500193920
[2013-06-12 11:15:24,922] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4218130500193920                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:15:25,125] INFO  SIMULACION-TC-MASTERCARD-ASAT-5444027995645005
[2013-06-12 11:15:25,125] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C5444027995645005                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:15:25,328] INFO  SIMULACION-TC-AMERICAN-EXPRESS-ASAT-377752600000245
[2013-06-12 11:15:25,328] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C377752600000245                     00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:15:25,515] INFO  SIMULACION-TC-AMERICAN-EXPRESS-ASAT-377752600000583
[2013-06-12 11:15:25,515] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C377752600000583                     00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:15:25,719] INFO  SIMULACION-TD-VISA-ASAT-4547750011379007
[2013-06-12 11:15:25,719] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        D4547750011379007                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:18:25,740] INFO  SIMULACION-TC-VISA-ASAT-4913370001238000
[2013-06-12 11:18:25,959] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4913370001238000                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:18:26,131] INFO  SIMULACION-TC-VISA-NSAT-4218130500167619
[2013-06-12 11:18:26,131] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4218130500167619                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:18:26,318] INFO  SIMULACION-TC-VISA-NSAT-4390460500017237
[2013-06-12 11:18:26,318] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4390460500017237                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:18:26,506] INFO  SIMULACION-TC-VISA-NSAT-4218130500190637
[2013-06-12 11:18:26,506] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4218130500190637                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:18:26,709] INFO  SIMULACION-TC-VISA-NSAT-4218130500193441
[2013-06-12 11:18:26,709] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4218130500193441                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:18:26,896] INFO  SIMULACION-TC-VISA-NSAT-4218130500193920
[2013-06-12 11:18:26,896] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4218130500193920                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:18:27,099] INFO  SIMULACION-TC-MASTERCARD-ASAT-5444027995645005
[2013-06-12 11:18:27,099] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C5444027995645005                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:18:27,302] INFO  SIMULACION-TC-AMERICAN-EXPRESS-ASAT-377752600000245
[2013-06-12 11:18:27,302] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C377752600000245                     00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:18:27,505] INFO  SIMULACION-TC-AMERICAN-EXPRESS-ASAT-377752600000583
[2013-06-12 11:18:27,505] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C377752600000583                     00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:18:27,693] INFO  SIMULACION-TD-VISA-ASAT-4547750011379007
[2013-06-12 11:18:27,693] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        D4547750011379007                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:20:45,720] INFO  SIMULACION-TC-VISA-ASAT-4913370001238000
[2013-06-12 11:20:45,955] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4913370001238000                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
[2013-06-12 11:38:44,365] INFO  SIMULACION-TC-VISA-ASAT-4913370001238000
[2013-06-12 11:38:44,584] INFO  SND[RNMC    RNMC        000000020130606145400IS9960IB000001         N00000000000000NN1RNCOEXCARNCOEXCAAN                                                          EC00                                                                                S000000000000ISIB00000199600000000002020130606145400000020        C4913370001238000                    00300100218000000000000000000000000000000000000000000000000000000000000NSS                                                                                  ]
